date,ticker,nav_per_share
2024-07-08 00:00:00-04:00,BITB,30.790000915527344
2024-07-09 00:00:00-04:00,BITB,31.559999465942383
2024-07-10 00:00:00-04:00,BITB,31.260000228881836
2024-07-11 00:00:00-04:00,BITB,31.260000228881836
2024-07-12 00:00:00-04:00,BITB,31.420000076293945
2024-07-15 00:00:00-04:00,BITB,34.58000183105469
2024-07-16 00:00:00-04:00,BITB,35.540000915527344
2024-07-17 00:00:00-04:00,BITB,35.2400016784668
2024-07-18 00:00:00-04:00,BITB,34.65999984741211
2024-07-19 00:00:00-04:00,BITB,36.650001525878906
2024-07-22 00:00:00-04:00,BITB,37.209999084472656
2024-07-23 00:00:00-04:00,BITB,35.72999954223633
2024-07-24 00:00:00-04:00,BITB,35.779998779296875
2024-07-25 00:00:00-04:00,BITB,35.25
2024-07-26 00:00:00-04:00,BITB,37.11000061035156
2024-07-29 00:00:00-04:00,BITB,36.66999816894531
2024-07-30 00:00:00-04:00,BITB,35.91999816894531
2024-07-31 00:00:00-04:00,BITB,35.54999923706055
2024-08-01 00:00:00-04:00,BITB,34.5099983215332
2024-08-02 00:00:00-04:00,BITB,34.060001373291016
2024-08-05 00:00:00-04:00,BITB,29.149999618530273
2024-08-06 00:00:00-04:00,BITB,30.93000030517578
2024-08-07 00:00:00-04:00,BITB,29.829999923706055
2024-08-08 00:00:00-04:00,BITB,32.38999938964844
2024-08-09 00:00:00-04:00,BITB,33.06999969482422
2024-08-12 00:00:00-04:00,BITB,32.15999984741211
2024-08-13 00:00:00-04:00,BITB,33.18000030517578
2024-08-14 00:00:00-04:00,BITB,32.099998474121094
2024-08-15 00:00:00-04:00,BITB,31.09000015258789
2024-08-16 00:00:00-04:00,BITB,32.529998779296875
2024-08-19 00:00:00-04:00,BITB,32.15999984741211
2024-08-20 00:00:00-04:00,BITB,32.43000030517578
2024-08-21 00:00:00-04:00,BITB,33.58000183105469
2024-08-22 00:00:00-04:00,BITB,32.86000061035156
2024-08-23 00:00:00-04:00,BITB,34.709999084472656
2024-08-26 00:00:00-04:00,BITB,34.5
2024-08-27 00:00:00-04:00,BITB,33.86000061035156
2024-08-28 00:00:00-04:00,BITB,32.08000183105469
2024-08-29 00:00:00-04:00,BITB,32.2599983215332
2024-08-30 00:00:00-04:00,BITB,31.950000762939453
2024-09-03 00:00:00-04:00,BITB,31.610000610351562
2024-09-04 00:00:00-04:00,BITB,31.639999389648438
2024-09-05 00:00:00-04:00,BITB,30.520000457763672
2024-09-06 00:00:00-04:00,BITB,29.139999389648438
2024-09-09 00:00:00-04:00,BITB,31.149999618530273
2024-09-10 00:00:00-04:00,BITB,31.56999969482422
2024-09-11 00:00:00-04:00,BITB,31.40999984741211
2024-09-12 00:00:00-04:00,BITB,31.809999465942383
2024-09-13 00:00:00-04:00,BITB,32.56999969482422
2024-09-16 00:00:00-04:00,BITB,31.56999969482422
2024-09-17 00:00:00-04:00,BITB,32.65999984741211
2024-09-18 00:00:00-04:00,BITB,32.72999954223633
2024-09-19 00:00:00-04:00,BITB,34.470001220703125
2024-09-20 00:00:00-04:00,BITB,34.22999954223633
2024-09-23 00:00:00-04:00,BITB,34.5099983215332
2024-09-24 00:00:00-04:00,BITB,35.02000045776367
2024-09-25 00:00:00-04:00,BITB,34.43000030517578
2024-09-26 00:00:00-04:00,BITB,35.27000045776367
2024-09-27 00:00:00-04:00,BITB,35.79999923706055
2024-09-30 00:00:00-04:00,BITB,34.59000015258789
2024-10-01 00:00:00-04:00,BITB,33.63999938964844
2024-10-02 00:00:00-04:00,BITB,32.790000915527344
2024-10-03 00:00:00-04:00,BITB,33.2400016784668
2024-10-04 00:00:00-04:00,BITB,34.0
2024-10-07 00:00:00-04:00,BITB,34.529998779296875
2024-10-08 00:00:00-04:00,BITB,33.90999984741211
2024-10-09 00:00:00-04:00,BITB,33.22999954223633
2024-10-10 00:00:00-04:00,BITB,32.5
2024-10-11 00:00:00-04:00,BITB,34.40999984741211
2024-10-14 00:00:00-04:00,BITB,35.95000076293945
2024-10-15 00:00:00-04:00,BITB,36.52000045776367
2024-10-16 00:00:00-04:00,BITB,36.90999984741211
2024-10-17 00:00:00-04:00,BITB,36.38999938964844
2024-10-18 00:00:00-04:00,BITB,37.380001068115234
2024-10-21 00:00:00-04:00,BITB,36.91999816894531
2024-10-22 00:00:00-04:00,BITB,36.7400016784668
2024-10-23 00:00:00-04:00,BITB,36.15999984741211
2024-10-24 00:00:00-04:00,BITB,37.189998626708984
2024-10-25 00:00:00-04:00,BITB,36.369998931884766
2024-10-28 00:00:00-04:00,BITB,37.970001220703125
2024-10-29 00:00:00-04:00,BITB,39.52000045776367
2024-10-30 00:00:00-04:00,BITB,39.130001068115234
2024-10-31 00:00:00-04:00,BITB,38.08000183105469
2024-11-01 00:00:00-04:00,BITB,37.66999816894531
2024-11-04 00:00:00-05:00,BITB,36.599998474121094
2024-11-05 00:00:00-05:00,BITB,37.79999923706055
2024-11-06 00:00:00-05:00,BITB,41.540000915527344
2024-11-07 00:00:00-05:00,BITB,41.70000076293945
2024-11-08 00:00:00-05:00,BITB,41.83000183105469
2024-11-11 00:00:00-05:00,BITB,47.40999984741211
2024-11-12 00:00:00-05:00,BITB,48.83000183105469
2024-11-13 00:00:00-05:00,BITB,48.880001068115234
2024-11-14 00:00:00-05:00,BITB,47.66999816894531
2024-11-15 00:00:00-05:00,BITB,49.849998474121094
2024-11-18 00:00:00-05:00,BITB,49.91999816894531
2024-11-19 00:00:00-05:00,BITB,50.470001220703125
2024-11-20 00:00:00-05:00,BITB,51.43000030517578
2024-11-21 00:00:00-05:00,BITB,53.5099983215332
2024-11-22 00:00:00-05:00,BITB,54.099998474121094
2024-11-25 00:00:00-05:00,BITB,51.70000076293945
2024-11-26 00:00:00-05:00,BITB,49.529998779296875
2024-11-27 00:00:00-05:00,BITB,52.68000030517578
2024-11-29 00:00:00-05:00,BITB,52.93000030517578
2024-12-02 00:00:00-05:00,BITB,52.150001525878906
2024-12-03 00:00:00-05:00,BITB,52.130001068115234
2024-12-04 00:00:00-05:00,BITB,53.95000076293945
2024-12-05 00:00:00-05:00,BITB,53.959999084472656
2024-12-06 00:00:00-05:00,BITB,55.33000183105469
2024-12-09 00:00:00-05:00,BITB,52.400001525878906
2024-12-10 00:00:00-05:00,BITB,52.5
2024-12-11 00:00:00-05:00,BITB,55.220001220703125
2024-12-12 00:00:00-05:00,BITB,54.5099983215332
2024-12-13 00:00:00-05:00,BITB,55.400001525878906
2024-12-16 00:00:00-05:00,BITB,57.650001525878906
2024-12-17 00:00:00-05:00,BITB,58.13999938964844
2024-12-18 00:00:00-05:00,BITB,54.779998779296875
2024-12-19 00:00:00-05:00,BITB,52.40999984741211
2024-12-20 00:00:00-05:00,BITB,52.5099983215332
2024-12-23 00:00:00-05:00,BITB,50.63999938964844
2024-12-24 00:00:00-05:00,BITB,53.849998474121094
2024-12-26 00:00:00-05:00,BITB,52.0
2024-12-27 00:00:00-05:00,BITB,51.41999816894531
2024-12-30 00:00:00-05:00,BITB,51.33000183105469
2024-12-31 00:00:00-05:00,BITB,50.849998474121094
2025-01-02 00:00:00-05:00,BITB,53.0
2025-01-03 00:00:00-05:00,BITB,53.56999969482422
2025-01-06 00:00:00-05:00,BITB,55.65999984741211
2025-01-07 00:00:00-05:00,BITB,52.45000076293945
2025-01-08 00:00:00-05:00,BITB,51.11000061035156
2025-01-10 00:00:00-05:00,BITB,51.59000015258789
2025-01-13 00:00:00-05:00,BITB,50.97999954223633
2025-01-14 00:00:00-05:00,BITB,52.52000045776367
2025-01-15 00:00:00-05:00,BITB,54.220001220703125
2025-01-16 00:00:00-05:00,BITB,54.68000030517578
2025-01-17 00:00:00-05:00,BITB,57.08000183105469
2025-01-21 00:00:00-05:00,BITB,57.81999969482422
2025-01-22 00:00:00-05:00,BITB,56.81999969482422
2025-01-23 00:00:00-05:00,BITB,56.22999954223633
2025-01-24 00:00:00-05:00,BITB,57.08000183105469
2025-01-27 00:00:00-05:00,BITB,55.150001525878906
2025-01-28 00:00:00-05:00,BITB,55.06999969482422
2025-01-29 00:00:00-05:00,BITB,56.779998779296875
2025-01-30 00:00:00-05:00,BITB,57.04999923706055
2025-01-31 00:00:00-05:00,BITB,55.2599983215332
2025-02-03 00:00:00-05:00,BITB,55.119998931884766
2025-02-04 00:00:00-05:00,BITB,53.7599983215332
2025-02-05 00:00:00-05:00,BITB,52.970001220703125
2025-02-06 00:00:00-05:00,BITB,52.79999923706055
2025-02-07 00:00:00-05:00,BITB,52.16999816894531
2025-02-10 00:00:00-05:00,BITB,52.9900016784668
2025-02-11 00:00:00-05:00,BITB,51.869998931884766
2025-02-12 00:00:00-05:00,BITB,52.81999969482422
2025-02-13 00:00:00-05:00,BITB,52.41999816894531
2025-02-14 00:00:00-05:00,BITB,53.0
2025-02-18 00:00:00-05:00,BITB,51.25
2025-02-19 00:00:00-05:00,BITB,52.349998474121094
2025-02-20 00:00:00-05:00,BITB,53.650001525878906
2025-02-21 00:00:00-05:00,BITB,51.630001068115234
2025-02-24 00:00:00-05:00,BITB,51.150001525878906
2025-02-25 00:00:00-05:00,BITB,47.91999816894531
2025-02-26 00:00:00-05:00,BITB,45.88999938964844
2025-02-27 00:00:00-05:00,BITB,45.36000061035156
2025-02-28 00:00:00-05:00,BITB,45.84000015258789
2025-03-03 00:00:00-05:00,BITB,46.790000915527344
2025-03-04 00:00:00-05:00,BITB,47.2599983215332
2025-03-05 00:00:00-05:00,BITB,49.25
2025-03-06 00:00:00-05:00,BITB,48.470001220703125
2025-03-07 00:00:00-05:00,BITB,47.33000183105469
2025-03-10 00:00:00-04:00,BITB,42.9900016784668
2025-03-11 00:00:00-04:00,BITB,45.209999084472656
2025-03-12 00:00:00-04:00,BITB,45.119998931884766
2025-03-13 00:00:00-04:00,BITB,43.61000061035156
2025-03-14 00:00:00-04:00,BITB,46.08000183105469
2025-03-17 00:00:00-04:00,BITB,45.9900016784668
2025-03-18 00:00:00-04:00,BITB,44.79999923706055
2025-03-19 00:00:00-04:00,BITB,46.54999923706055
2025-03-20 00:00:00-04:00,BITB,45.810001373291016
2025-03-21 00:00:00-04:00,BITB,45.68000030517578
2025-03-24 00:00:00-04:00,BITB,48.040000915527344
2025-03-25 00:00:00-04:00,BITB,48.0
2025-03-26 00:00:00-04:00,BITB,47.09000015258789
2025-03-27 00:00:00-04:00,BITB,47.380001068115234
2025-03-28 00:00:00-04:00,BITB,45.58000183105469
2025-03-31 00:00:00-04:00,BITB,44.880001068115234
2025-04-01 00:00:00-04:00,BITB,46.27000045776367
2025-04-02 00:00:00-04:00,BITB,47.33000183105469
2025-04-03 00:00:00-04:00,BITB,44.59000015258789
2025-04-04 00:00:00-04:00,BITB,45.689998626708984
2025-04-07 00:00:00-04:00,BITB,42.43000030517578
2025-04-08 00:00:00-04:00,BITB,41.75
2025-04-09 00:00:00-04:00,BITB,44.77000045776367
2025-04-10 00:00:00-04:00,BITB,43.29999923706055
2025-04-11 00:00:00-04:00,BITB,45.650001525878906
2025-04-14 00:00:00-04:00,BITB,46.220001220703125
2025-04-15 00:00:00-04:00,BITB,45.7400016784668
2025-04-16 00:00:00-04:00,BITB,45.91999816894531
2025-04-17 00:00:00-04:00,BITB,46.22999954223633
2025-04-21 00:00:00-04:00,BITB,47.56999969482422
2025-04-22 00:00:00-04:00,BITB,49.79999923706055
2025-04-23 00:00:00-04:00,BITB,50.88999938964844
2025-04-24 00:00:00-04:00,BITB,50.959999084472656
2025-04-25 00:00:00-04:00,BITB,51.93000030517578
2025-04-28 00:00:00-04:00,BITB,51.59000015258789
2025-04-29 00:00:00-04:00,BITB,51.880001068115234
2025-04-30 00:00:00-04:00,BITB,51.22999954223633
2025-05-01 00:00:00-04:00,BITB,52.59000015258789
2025-05-02 00:00:00-04:00,BITB,52.810001373291016
2025-05-05 00:00:00-04:00,BITB,51.310001373291016
2025-05-06 00:00:00-04:00,BITB,51.68000030517578
2025-05-07 00:00:00-04:00,BITB,52.380001068115234
2025-05-08 00:00:00-04:00,BITB,55.150001525878906
2025-05-09 00:00:00-04:00,BITB,56.18000030517578
2025-05-12 00:00:00-04:00,BITB,55.43000030517578
2025-05-13 00:00:00-04:00,BITB,57.06999969482422
2025-05-14 00:00:00-04:00,BITB,56.209999084472656
2025-05-15 00:00:00-04:00,BITB,56.130001068115234
2025-05-16 00:00:00-04:00,BITB,56.63999938964844
2025-05-19 00:00:00-04:00,BITB,57.45000076293945
2025-05-20 00:00:00-04:00,BITB,58.310001373291016
2025-05-21 00:00:00-04:00,BITB,59.15999984741211
2025-05-22 00:00:00-04:00,BITB,60.5099983215332
2025-05-23 00:00:00-04:00,BITB,59.20000076293945
2025-05-27 00:00:00-04:00,BITB,59.900001525878906
2025-05-28 00:00:00-04:00,BITB,58.220001220703125
2025-05-29 00:00:00-04:00,BITB,57.45000076293945
2025-05-30 00:00:00-04:00,BITB,56.93000030517578
2025-06-02 00:00:00-04:00,BITB,56.86000061035156
2025-06-03 00:00:00-04:00,BITB,57.81999969482422
2025-06-04 00:00:00-04:00,BITB,57.13999938964844
2025-06-05 00:00:00-04:00,BITB,55.439998626708984
2025-06-06 00:00:00-04:00,BITB,56.7599983215332
2025-06-09 00:00:00-04:00,BITB,59.13999938964844
2025-06-10 00:00:00-04:00,BITB,59.599998474121094
2025-06-11 00:00:00-04:00,BITB,59.209999084472656
2025-06-12 00:00:00-04:00,BITB,58.11000061035156
2025-06-13 00:00:00-04:00,BITB,57.220001220703125
2025-06-16 00:00:00-04:00,BITB,59.15999984741211
2025-06-17 00:00:00-04:00,BITB,56.97999954223633
2025-06-18 00:00:00-04:00,BITB,56.52000045776367
2025-06-20 00:00:00-04:00,BITB,56.220001220703125
2025-06-23 00:00:00-04:00,BITB,56.20000076293945
2025-06-24 00:00:00-04:00,BITB,57.4900016784668
2025-06-25 00:00:00-04:00,BITB,58.65999984741211
2025-06-26 00:00:00-04:00,BITB,58.529998779296875
2025-06-27 00:00:00-04:00,BITB,58.13999938964844
2025-06-30 00:00:00-04:00,BITB,58.59000015258789
2025-07-01 00:00:00-04:00,BITB,57.31999969482422
2025-07-02 00:00:00-04:00,BITB,59.7400016784668
2025-07-03 00:00:00-04:00,BITB,59.47999954223633
2025-07-07 00:00:00-04:00,BITB,58.779998779296875
2025-07-08 00:00:00-04:00,BITB,59.18000030517578
2025-07-09 00:00:00-04:00,BITB,60.86000061035156
2025-07-10 00:00:00-04:00,BITB,61.7400016784668
2025-07-11 00:00:00-04:00,BITB,64.30999755859375
2025-07-14 00:00:00-04:00,BITB,65.25
2025-07-15 00:00:00-04:00,BITB,63.36000061035156
2025-07-16 00:00:00-04:00,BITB,64.91999816894531
2025-07-17 00:00:00-04:00,BITB,64.76000213623047
2025-07-18 00:00:00-04:00,BITB,63.869998931884766
2025-07-21 00:00:00-04:00,BITB,63.529998779296875
2025-07-22 00:00:00-04:00,BITB,64.91999816894531
2025-07-23 00:00:00-04:00,BITB,64.43000030517578
2025-07-24 00:00:00-04:00,BITB,64.77999877929688
2025-07-25 00:00:00-04:00,BITB,63.56999969482422
2025-07-28 00:00:00-04:00,BITB,64.22000122070312
2025-07-29 00:00:00-04:00,BITB,63.90999984741211
2025-07-30 00:00:00-04:00,BITB,63.560001373291016
2025-07-31 00:00:00-04:00,BITB,63.4900016784668
2025-08-01 00:00:00-04:00,BITB,61.5099983215332
2025-08-04 00:00:00-04:00,BITB,62.41999816894531
2025-08-05 00:00:00-04:00,BITB,61.849998474121094
2025-08-06 00:00:00-04:00,BITB,62.720001220703125
2025-08-07 00:00:00-04:00,BITB,63.97999954223633
2025-08-08 00:00:00-04:00,BITB,63.36000061035156
2025-08-11 00:00:00-04:00,BITB,64.76000213623047
2025-08-12 00:00:00-04:00,BITB,65.08999633789062
2025-08-13 00:00:00-04:00,BITB,66.87000274658203
2025-08-14 00:00:00-04:00,BITB,64.19000244140625
2025-08-15 00:00:00-04:00,BITB,63.630001068115234
2025-08-18 00:00:00-04:00,BITB,63.2599983215332
2025-08-19 00:00:00-04:00,BITB,61.4900016784668
2025-08-20 00:00:00-04:00,BITB,62.150001525878906
2025-08-21 00:00:00-04:00,BITB,60.97999954223633
2025-08-22 00:00:00-04:00,BITB,63.470001220703125
2025-08-25 00:00:00-04:00,BITB,60.27000045776367
2025-08-26 00:00:00-04:00,BITB,60.45000076293945
2025-08-27 00:00:00-04:00,BITB,60.970001220703125
2025-08-28 00:00:00-04:00,BITB,60.900001525878906
2025-08-29 00:00:00-04:00,BITB,58.869998931884766
2025-09-02 00:00:00-04:00,BITB,60.2599983215332
2025-09-03 00:00:00-04:00,BITB,61.04999923706055
2025-09-04 00:00:00-04:00,BITB,59.720001220703125
2025-09-05 00:00:00-04:00,BITB,60.709999084472656
2025-09-08 00:00:00-04:00,BITB,60.97999954223633
2025-09-09 00:00:00-04:00,BITB,60.56999969482422
2025-09-10 00:00:00-04:00,BITB,61.810001373291016
2025-09-11 00:00:00-04:00,BITB,62.29999923706055
2025-09-12 00:00:00-04:00,BITB,63.599998474121094
2025-09-15 00:00:00-04:00,BITB,62.72999954223633
2025-09-16 00:00:00-04:00,BITB,63.56999969482422
2025-09-17 00:00:00-04:00,BITB,62.90999984741211
2025-09-18 00:00:00-04:00,BITB,63.939998626708984
2025-09-19 00:00:00-04:00,BITB,62.61000061035156
2025-09-22 00:00:00-04:00,BITB,61.0
2025-09-23 00:00:00-04:00,BITB,60.720001220703125
2025-09-24 00:00:00-04:00,BITB,61.709999084472656
2025-09-25 00:00:00-04:00,BITB,59.459999084472656
2025-09-26 00:00:00-04:00,BITB,59.369998931884766
2025-09-29 00:00:00-04:00,BITB,62.2400016784668
2025-09-30 00:00:00-04:00,BITB,62.220001220703125
2025-10-01 00:00:00-04:00,BITB,63.91999816894531
2025-10-02 00:00:00-04:00,BITB,65.80000305175781
2025-10-03 00:00:00-04:00,BITB,66.81999969482422
2025-10-06 00:00:00-04:00,BITB,68.2699966430664
2025-10-07 00:00:00-04:00,BITB,66.13999938964844
2025-10-08 00:00:00-04:00,BITB,67.12000274658203
2025-10-09 00:00:00-04:00,BITB,65.83000183105469
2025-10-10 00:00:00-04:00,BITB,63.400001525878906
2025-10-13 00:00:00-04:00,BITB,63.04999923706055
2025-10-14 00:00:00-04:00,BITB,61.25
2025-10-15 00:00:00-04:00,BITB,60.52000045776367
2025-10-16 00:00:00-04:00,BITB,58.86000061035156
2025-10-17 00:00:00-04:00,BITB,57.880001068115234
2025-10-20 00:00:00-04:00,BITB,60.290000915527344
2025-10-21 00:00:00-04:00,BITB,60.84000015258789
2025-10-22 00:00:00-04:00,BITB,58.599998474121094
2025-10-23 00:00:00-04:00,BITB,59.939998626708984
2025-10-24 00:00:00-04:00,BITB,60.15999984741211
2025-10-27 00:00:00-04:00,BITB,62.52000045776367
2025-10-28 00:00:00-04:00,BITB,61.810001373291016
2025-10-29 00:00:00-04:00,BITB,60.119998931884766
2025-10-30 00:00:00-04:00,BITB,57.83000183105469
2025-10-31 00:00:00-04:00,BITB,59.66999816894531
2025-11-03 00:00:00-05:00,BITB,57.97999954223633
2025-11-04 00:00:00-05:00,BITB,54.77000045776367
2025-11-05 00:00:00-05:00,BITB,56.47999954223633
2025-11-06 00:00:00-05:00,BITB,54.849998474121094
2025-11-07 00:00:00-05:00,BITB,56.38999938964844
2025-11-10 00:00:00-05:00,BITB,57.630001068115234
2025-11-11 00:00:00-05:00,BITB,55.880001068115234
2025-11-12 00:00:00-05:00,BITB,55.20000076293945
2025-11-13 00:00:00-05:00,BITB,53.25
2025-11-14 00:00:00-05:00,BITB,51.2400016784668
2025-11-17 00:00:00-05:00,BITB,49.91999816894531
2025-11-18 00:00:00-05:00,BITB,50.439998626708984
2025-11-19 00:00:00-05:00,BITB,48.619998931884766
2025-11-20 00:00:00-05:00,BITB,46.90999984741211
2025-11-21 00:00:00-05:00,BITB,45.95000076293945
2025-11-24 00:00:00-05:00,BITB,48.45000076293945
2025-11-25 00:00:00-05:00,BITB,47.47999954223633
2025-11-26 00:00:00-05:00,BITB,48.86000061035156
2025-11-28 00:00:00-05:00,BITB,49.31999969482422
2025-12-01 00:00:00-05:00,BITB,46.470001220703125
2025-12-02 00:00:00-05:00,BITB,49.5
2024-01-11 00:00:00-05:00,HODL,13.229999542236328
2024-01-12 00:00:00-05:00,HODL,12.404999732971191
2024-01-16 00:00:00-05:00,HODL,12.300000190734863
2024-01-17 00:00:00-05:00,HODL,12.145000457763672
2024-01-18 00:00:00-05:00,HODL,11.604999542236328
2024-01-19 00:00:00-05:00,HODL,11.802499771118164
2024-01-22 00:00:00-05:00,HODL,11.420000076293945
2024-01-23 00:00:00-05:00,HODL,11.102499961853027
2024-01-24 00:00:00-05:00,HODL,11.210000038146973
2024-01-25 00:00:00-05:00,HODL,11.265000343322754
2024-01-26 00:00:00-05:00,HODL,11.887499809265137
2024-01-29 00:00:00-05:00,HODL,12.232500076293945
2024-01-30 00:00:00-05:00,HODL,12.34000015258789
2024-01-31 00:00:00-05:00,HODL,12.042499542236328
2024-02-01 00:00:00-05:00,HODL,12.1875
2024-02-02 00:00:00-05:00,HODL,12.170000076293945
2024-02-05 00:00:00-05:00,HODL,12.015000343322754
2024-02-06 00:00:00-05:00,HODL,12.192500114440918
2024-02-07 00:00:00-05:00,HODL,12.505000114440918
2024-02-08 00:00:00-05:00,HODL,12.897500038146973
2024-02-09 00:00:00-05:00,HODL,13.467499732971191
2024-02-12 00:00:00-05:00,HODL,14.229999542236328
2024-02-13 00:00:00-05:00,HODL,13.9975004196167
2024-02-14 00:00:00-05:00,HODL,14.65999984741211
2024-02-15 00:00:00-05:00,HODL,14.642499923706055
2024-02-16 00:00:00-05:00,HODL,14.699999809265137
2024-02-20 00:00:00-05:00,HODL,14.712499618530273
2024-02-21 00:00:00-05:00,HODL,14.412500381469727
2024-02-22 00:00:00-05:00,HODL,14.737500190734863
2024-02-23 00:00:00-05:00,HODL,14.46500015258789
2024-02-26 00:00:00-05:00,HODL,15.432499885559082
2024-02-27 00:00:00-05:00,HODL,16.15250015258789
2024-02-28 00:00:00-05:00,HODL,17.09749984741211
2024-02-29 00:00:00-05:00,HODL,17.55500030517578
2024-03-01 00:00:00-05:00,HODL,17.862499237060547
2024-03-04 00:00:00-05:00,HODL,19.184999465942383
2024-03-05 00:00:00-05:00,HODL,17.53499984741211
2024-03-06 00:00:00-05:00,HODL,18.989999771118164
2024-03-07 00:00:00-05:00,HODL,19.18000030517578
2024-03-08 00:00:00-05:00,HODL,19.645000457763672
2024-03-11 00:00:00-04:00,HODL,20.4424991607666
2024-03-12 00:00:00-04:00,HODL,20.2450008392334
2024-03-13 00:00:00-04:00,HODL,20.84000015258789
2024-03-14 00:00:00-04:00,HODL,19.6200008392334
2024-03-15 00:00:00-04:00,HODL,19.572500228881836
2024-03-18 00:00:00-04:00,HODL,18.9424991607666
2024-03-19 00:00:00-04:00,HODL,18.21500015258789
2024-03-20 00:00:00-04:00,HODL,18.649999618530273
2024-03-21 00:00:00-04:00,HODL,18.462499618530273
2024-03-22 00:00:00-04:00,HODL,18.092500686645508
2024-03-25 00:00:00-04:00,HODL,20.135000228881836
2024-03-26 00:00:00-04:00,HODL,19.677499771118164
2024-03-27 00:00:00-04:00,HODL,19.4375
2024-03-28 00:00:00-04:00,HODL,20.084999084472656
2024-04-01 00:00:00-04:00,HODL,19.74250030517578
2024-04-02 00:00:00-04:00,HODL,18.65250015258789
2024-04-03 00:00:00-04:00,HODL,18.6299991607666
2024-04-04 00:00:00-04:00,HODL,19.3799991607666
2024-04-05 00:00:00-04:00,HODL,19.0625
2024-04-08 00:00:00-04:00,HODL,20.302499771118164
2024-04-09 00:00:00-04:00,HODL,19.514999389648438
2024-04-10 00:00:00-04:00,HODL,19.8174991607666
2024-04-11 00:00:00-04:00,HODL,19.9375
2024-04-12 00:00:00-04:00,HODL,18.9375
2024-04-15 00:00:00-04:00,HODL,17.920000076293945
2024-04-16 00:00:00-04:00,HODL,17.752500534057617
2024-04-17 00:00:00-04:00,HODL,17.2549991607666
2024-04-18 00:00:00-04:00,HODL,17.979999542236328
2024-04-19 00:00:00-04:00,HODL,18.1924991607666
2024-04-22 00:00:00-04:00,HODL,18.844999313354492
2024-04-23 00:00:00-04:00,HODL,18.81999969482422
2024-04-24 00:00:00-04:00,HODL,18.077499389648438
2024-04-25 00:00:00-04:00,HODL,18.315000534057617
2024-04-26 00:00:00-04:00,HODL,18.032499313354492
2024-04-29 00:00:00-04:00,HODL,17.802499771118164
2024-04-30 00:00:00-04:00,HODL,16.707500457763672
2024-05-01 00:00:00-04:00,HODL,16.09749984741211
2024-05-02 00:00:00-04:00,HODL,16.797500610351562
2024-05-03 00:00:00-04:00,HODL,17.592500686645508
2024-05-06 00:00:00-04:00,HODL,17.872499465942383
2024-05-07 00:00:00-04:00,HODL,17.84749984741211
2024-05-08 00:00:00-04:00,HODL,17.584999084472656
2024-05-09 00:00:00-04:00,HODL,17.647499084472656
2024-05-10 00:00:00-04:00,HODL,17.167499542236328
2024-05-13 00:00:00-04:00,HODL,17.8700008392334
2024-05-14 00:00:00-04:00,HODL,17.422500610351562
2024-05-15 00:00:00-04:00,HODL,18.69499969482422
2024-05-16 00:00:00-04:00,HODL,18.447500228881836
2024-05-17 00:00:00-04:00,HODL,18.987499237060547
2024-05-20 00:00:00-04:00,HODL,19.844999313354492
2024-05-21 00:00:00-04:00,HODL,19.577499389648438
2024-05-22 00:00:00-04:00,HODL,19.719999313354492
2024-05-23 00:00:00-04:00,HODL,18.985000610351562
2024-05-24 00:00:00-04:00,HODL,19.576250076293945
2024-05-28 00:00:00-04:00,HODL,19.344999313354492
2024-05-29 00:00:00-04:00,HODL,19.0
