date,ticker,net_flow_usd,source,close_price,volume_shares,shares_outstanding,aum_usd,nav_per_share,nav_source,dollar_volume,premium,shares_created_est,shares_outstanding_est,aum_usd_check
2025-09-29,GBTC,26.9,farside,89.7300033569336,3250300,692369984.0,62126360988.56006,89.7300033569336,yfinance_proxy,291649429.91104126,0.008088992286520314,299788.2424343116,692369984.0,62126360988.56006
2025-09-29,HODL,30.7,farside,32.36000061035156,1740900,78112052.57863724,2527706069.1205144,32.36000061035156,yfinance_proxy,56335525.062561035,0.007785736382683389,948702.0834659518,78112052.57863724,2527706069.1205144
2025-09-30,ARKB,105.7,farside,38.02000045776367,1850600,418458100.9864329,15909777191.059095,38.02000045776367,yfinance_proxy,70359812.84713745,0.0,2780115.6950911107,418458100.9864329,15909777191.059095
2025-09-30,BITB,70.1,farside,62.220001220703125,1257800,146435605.48747638,9111223552.18518,62.220001220703125,yfinance_proxy,78260317.53540039,-0.0003213441070743326,1126647.3581597244,146435605.48747638,9111223552.18518
2025-09-30,BRRR,0.0,farside,32.33000183105469,940700,37039285.56819501,1197480170.2407022,32.33000183105469,yfinance_proxy,30412832.722473145,0.00030947203975594434,0.0,37039285.56819501,1197480170.2407022
2025-09-30,BTCO,0.0,farside,114.01000213623048,220300,14533308.134844402,1656942491.500106,114.01000213623048,yfinance_proxy,25116403.470611576,-0.0007887496853124216,0.0,14533308.134844402,1656942491.500106
2025-09-30,BTCW,0.0,farside,121.2699966430664,55800,4045772.9040785814,490630866.49621856,121.2699966430664,yfinance_proxy,6766865.8126831055,0.0003298959418079166,0.0,4045772.9040785814,490630866.49621856
2025-09-30,EZBC,0.0,farside,66.20999908447266,289200,18467996.63177391,1222766040.0817947,66.20999908447266,yfinance_proxy,19147931.735229492,-0.0003020424497508841,0.0,18467996.63177391,1222766040.0817947
2025-09-30,FBTC,54.7,farside,99.80999755859376,2944300,376480047.9364732,37576472665.39865,99.80999755859376,yfinance_proxy,293870575.81176764,0.0,548041.2918343997,376480047.9364732,37576472665.39865
2025-09-30,GBTC,0.0,farside,89.7699966430664,2017700,692369984.0,62154051139.43994,89.7699966430664,yfinance_proxy,181128922.2267151,0.00044570695014603664,0.0,692369984.0,62154051139.43994
2025-09-30,HODL,0.0,farside,32.369998931884766,1366000,78112052.57863724,2528487058.537814,32.369998931884766,yfinance_proxy,44217418.54095459,0.00030897161139127995,0.0,78112052.57863724,2528487058.537814
2025-09-30,IBIT,199.4,farside,65.0,38099900,1433969957.885231,93208047262.54001,65.0,yfinance_proxy,2476493500.0,0.0466988985046019,3067692.3076923075,1433969957.885231,93208047262.54001
2025-10-01,ARKB,5.9,farside,39.04999923706055,2812200,418609189.33765626,16346688524.26201,39.04999923706055,yfinance_proxy,109816407.85446167,0.027090972301304892,151088.35122333583,418609189.33765626,16346688524.26201
2025-10-01,BITB,59.4,farside,63.91999816894531,1706200,147364892.1223571,9419563634.62789,63.91999816894531,yfinance_proxy,109060300.87585449,0.02732235478768408,929286.6348807048,147364892.1223571,9419563634.62789
2025-10-01,BRRR,0.0,farside,33.20500183105469,240500,37039285.56819501,1229889545.1128726,33.20500183105469,yfinance_proxy,7985802.940368652,0.02706464430693338,0.0,37039285.56819501,1229889545.1128726
2025-10-01,BTCO,0.0,farside,117.1999969482422,197000,14533308.134844402,1703303669.0516274,117.1999969482422,yfinance_proxy,23088399.398803715,0.027979955725287997,0.0,14533308.134844402,1703303669.0516274
2025-10-01,BTCW,0.0,farside,124.51000213623048,61800,4045772.9040785814,503739192.9295276,124.51000213623048,yfinance_proxy,7694718.132019044,0.026717288553246805,0.0,4045772.9040785814,503739192.9295276
2025-10-01,EZBC,0.0,farside,68.05000305175781,182600,18467996.63177391,1256747227.1520677,68.05000305175781,yfinance_proxy,12425930.557250977,0.027790424297357643,0.0,18467996.63177391,1256747227.1520677
2025-10-01,FBTC,179.3,farside,102.51000213623048,4965800,378229145.54903316,38772270518.21602,102.51000213623048,yfinance_proxy,509044168.6080933,0.027051444180746252,1749097.612559988,378229145.54903316,38772270518.21602
2025-10-01,GBTC,9.2,farside,92.1999969482422,3054300,692369984.0,63836510411.85449,92.1999969482422,yfinance_proxy,281606450.6790162,0.02706918119689472,99783.08356305644,692369984.0,63836510411.8545
2025-10-01,HODL,6.6,farside,33.2400016784668,1371500,78310608.52528979,2603044758.8223886,33.2400016784668,yfinance_proxy,45588662.30201721,0.02687682345658251,198555.9466525402,78310608.52528979,2603044758.8223886
2025-10-01,IBIT,405.5,farside,66.73999786376953,57783300,1440045774.6814454,96108651925.97,66.73999786376953,yfinance_proxy,3856457318.561554,0.026769197904146634,6075816.796214338,1440045774.6814454,96108651925.97
2025-10-02,ARKB,45.2,farside,40.20500183105469,2493300,419733427.56527615,16875383223.816788,40.20500183105469,yfinance_proxy,100243131.06536865,0.02957753179411028,1124238.227619906,419733427.56527615,16875383223.816788
2025-10-02,BITB,11.2,farside,65.80000305175781,1539100,147535104.88042018,9707810351.373056,65.80000305175781,yfinance_proxy,101272784.69696045,0.02941184193784717,170212.75806309856,147535104.88042018,9707810351.373056
2025-10-02,BRRR,0.0,farside,34.191001892089844,645400,37039285.56819501,1266410282.9438117,34.191001892089844,yfinance_proxy,22066872.621154785,0.02969432334477417,0.0,37039285.56819501,1266410282.9438117
2025-10-02,BTCO,0.0,farside,120.72000122070312,204500,14533308.134844402,1754460975.779271,120.72000122070312,yfinance_proxy,24687240.24963379,0.030034166929333844,0.0,14533308.134844402,1754460975.779271
2025-10-02,BTCW,0.0,farside,128.24000549316406,166600,4045772.9040785814,518829939.4431316,128.24000549316406,yfinance_proxy,21364784.915161133,0.029957459585073818,0.0,4045772.9040785814,518829939.4431316
2025-10-02,EZBC,0.0,farside,70.06999969482422,205700,18467996.63177391,1294052518.3524127,70.06999969482422,yfinance_proxy,14413398.937225342,0.029684005179691574,0.0,18467996.63177391,1294052518.3524127
2025-10-02,FBTC,89.6,farside,105.54000091552734,5267600,379078112.75789,40007904367.524086,105.54000091552734,yfinance_proxy,555942508.8226318,0.029558079369368752,848967.208856806,379078112.75789,40007904367.524086
2025-10-02,GBTC,2.8,farside,94.93000030517578,3792700,692369984.0,65726682792.41455,94.93000030517578,yfinance_proxy,360041012.1574402,0.029609581857861732,29495.41758136219,692369984.0,65726682792.41455
2025-10-02,HODL,1.7,farside,34.22999954223633,1899300,78360272.56334805,2682272093.972918,34.22999954223633,yfinance_proxy,65013038.13056946,0.029783327731023,49664.03805826446,78360272.56334805,2682272093.972918
2025-10-02,IBIT,466.5,farside,68.7699966430664,62252200,1446829256.1816883,99498443090.70497,68.7699966430664,yfinance_proxy,4281083585.0234985,0.030416524487167834,6783481.500242794,1446829256.1816883,99498443090.70497
2025-10-03,ARKB,35.5,farside,40.83000183105469,3650000,420602886.25760955,17173216616.045084,40.83000183105469,yfinance_proxy,149029506.6833496,0.015545329474832772,869458.6923334212,420602886.25760955,17173216616.045084
2025-10-03,BITB,24.0,farside,66.81999969482422,1953000,147894278.7820905,9882295663.085537,66.81999969482422,yfinance_proxy,130499459.4039917,0.015501468020663831,359173.9016703259,147894278.7820905,9882295663.085537
2025-10-03,BRRR,0.0,farside,34.720001220703125,507000,37039285.56819501,1286004040.1417024,34.720001220703125,yfinance_proxy,17603040.618896484,0.01547188731944314,0.0,37039285.56819501,1286004040.1417024
2025-10-03,BTCO,0.0,farside,122.5500030517578,205300,14533308.134844402,1781056956.277318,122.5500030517578,yfinance_proxy,25159515.626525875,0.015159060740142151,0.0,14533308.134844402,1781056956.277318
2025-10-03,BTCW,0.0,farside,130.1999969482422,125600,4045772.9040785814,526759619.7643122,130.1999969482422,yfinance_proxy,16353119.616699219,0.015283775507812217,0.0,4045772.9040785814,526759619.7643122
2025-10-03,EZBC,0.0,farside,71.16999816894531,309100,18467996.63177391,1314367286.4674375,71.16999816894531,yfinance_proxy,21998646.434020996,0.015698565419036904,0.0,18467996.63177391,1314367286.4674375
2025-10-03,FBTC,69.6,farside,107.16999816894533,6688400,379727548.24533194,40695400650.15032,107.16999816894533,yfinance_proxy,716795815.753174,0.015444355119179966,649435.4874419323,379727548.24533194,40695400650.15032
2025-10-03,GBTC,18.3,farside,96.36000061035156,4922100,692369984.0,66716772080.8291,96.36000061035156,yfinance_proxy,474293559.0042114,0.01506373433665537,189912.825696206,692369984.0,66716772080.8291
2025-10-03,HODL,26.0,farside,34.7599983215332,2705600,79108258.79049046,2749802942.7768626,34.7599983215332,yfinance_proxy,94046651.45874023,0.015483458556372768,747986.2271424064,79108258.79049046,2749802942.7768626
2025-10-03,IBIT,791.6,farside,69.80999755859375,83244100,1458168606.2416217,101794746841.74567,69.80999755859375,yfinance_proxy,5811270417.767334,0.015122887397031735,11339350.059933536,1458168606.2416217,101794746841.74567
2025-10-06,ARKB,0.0,farside,41.70000076293945,2426100,420602886.25760955,17539140677.836853,41.70000076293945,yfinance_proxy,101168371.8509674,0.021307834750647927,0.0,420602886.25760955,17539140677.836853
2025-10-06,BITB,60.1,farside,68.2699966430664,1857900,148774606.93435657,10156841915.982048,68.2699966430664,yfinance_proxy,126838826.76315308,0.021700044221258836,880328.1522660487,148774606.93435657,10156841915.982048
2025-10-06,BRRR,0.0,farside,35.46099853515625,323500,37039285.56819501,1313450051.276997,35.46099853515625,yfinance_proxy,11471633.026123047,0.0213420877995614,0.0,37039285.56819501,1313450051.276997
2025-10-06,BTCO,7.5,farside,125.13999938964844,222800,14593241.010316513,1826198171.124001,125.13999938964844,yfinance_proxy,27881191.864013672,0.021134200517292354,59932.87547211223,14593241.010316513,1826198171.124001
2025-10-06,BTCW,6.0,farside,132.9600067138672,81000,4090899.2555905227,543925992.4890702,132.9600067138672,yfinance_proxy,10769760.543823242,0.021198232183693322,45126.35151194096,4090899.2555905227,543925992.4890702
2025-10-06,EZBC,3.6,farside,72.69000244140625,298800,18517522.011868674,1346038720.251528,72.69000244140625,yfinance_proxy,21719772.729492188,0.021357374056027223,49525.38009476444,18517522.011868674,1346038720.251528
2025-10-06,FBTC,112.3,farside,109.44000244140624,6395300,380753681.2633764,41669683807.03833,109.44000244140624,yfinance_proxy,699901647.6135253,0.021181340965243094,1026133.0180445217,380753681.2633764,41669683807.03833
2025-10-06,GBTC,0.0,farside,98.43000030517578,4401800,692369984.0,68149977736.41455,98.43000030517578,yfinance_proxy,433269175.34332275,0.021481939411713193,0.0,692369984.0,68149977736.41455
2025-10-06,HODL,15.1,farside,35.4900016784668,2154200,79533730.73430166,2822652237.255092,35.4900016784668,yfinance_proxy,76452561.61575317,0.02100124833669424,425471.94381119945,79533730.73430166,2822652237.255092
2025-10-06,IBIT,970.0,farside,71.29000091552734,68777400,1471775002.4759178,104922841273.95844,71.29000091552734,yfinance_proxy,4903140908.96759,0.02120044991680998,13606396.234296145,1471775002.4759178,104922841273.95844
2025-10-07,ARKB,0.0,farside,40.40999984741211,4280600,420602886.25760955,16996562569.491095,40.40999984741211,yfinance_proxy,172979045.34683228,-0.03093527318766435,0.0,420602886.25760955,16996562569.491095
2025-10-07,BITB,0.0,farside,66.13999938964844,2662300,148774606.93435657,9839952411.83353,66.13999938964844,yfinance_proxy,176084520.37506104,-0.031199609757623946,0.0,148774606.93435657,9839952411.83353
2025-10-07,BRRR,4.8,farside,34.369998931884766,760700,37178942.24987,1277840205.4166374,34.369998931884766,yfinance_proxy,26145258.18748474,-0.030766183929926867,139656.68167499066,37178942.24987,1277840205.4166374
2025-10-07,BTCO,0.0,farside,121.3499984741211,303200,14593241.010316513,1770889774.3343902,121.3499984741211,yfinance_proxy,36793319.537353516,-0.030286087054598884,0.0,14593241.010316513,1770889774.3343902
2025-10-07,BTCW,0.0,farside,128.8699951171875,159100,4090899.2555905227,527194167.09285665,128.8699951171875,yfinance_proxy,20503216.22314453,-0.030761216833280407,0.0,4090899.2555905227,527194167.09285665
2025-10-07,EZBC,0.0,farside,70.38999938964844,600800,18517522.011868674,1303448363.1132374,70.38999938964844,yfinance_proxy,42290311.63330078,-0.031641257043728846,0.0,18517522.011868674,1303448363.1132374
2025-10-07,FBTC,0.0,farside,106.12000274658205,7840000,380753681.2633764,40405581701.44073,106.12000274658205,yfinance_proxy,831980821.5332032,-0.03033625384467353,0.0,380753681.2633764,40405581701.44073
2025-10-07,HODL,0.0,farside,34.40999984741211,2528400,79533730.73430166,2736755662.4314356,34.40999984741211,yfinance_proxy,87002243.61419678,-0.03043115750850944,0.0,79533730.73430166,2736755662.4314356
2025-10-07,IBIT,899.4,farside,69.12999725341797,81680200,1484785273.497671,102643201878.80943,69.12999725341797,yfinance_proxy,5646552001.65863,-0.030298830612567922,13010271.02175288,1484785273.497671,102643201878.80943
2025-10-08,ARKB,0.0,farside,41.0099983215332,1830600,420602886.25760955,17248923659.45659,41.0099983215332,yfinance_proxy,75072902.92739868,0.014847772244164415,0.0,420602886.25760955,17248923659.45659
2025-10-08,BITB,13.4,farside,67.12000274658203,1512800,148974249.35765314,9999152026.055676,67.12000274658203,yfinance_proxy,101539140.1550293,0.014817105624088861,199642.42329656894,148974249.35765314,9999152026.055676
2025-10-08,BRRR,0.0,farside,34.869998931884766,281200,37178942.24987,1296429676.5415723,34.869998931884766,yfinance_proxy,9805443.699645996,0.014547571007811528,0.0,37178942.24987,1296429676.5415723
2025-10-08,BTCO,0.0,farside,123.12000274658205,149900,14593241.010316513,1796719873.2717028,123.12000274658205,yfinance_proxy,18455688.41171265,0.014585943920208783,0.0,14593241.010316513,1796719873.2717028
2025-10-08,BTCW,0.0,farside,130.7899932861328,67500,4090899.2555905227,535048686.1729302,130.7899932861328,yfinance_proxy,8828324.546813965,0.014898721515426214,0.0,4090899.2555905227,535048686.1729302
2025-10-08,EZBC,0.0,farside,71.44999694824219,351300,18517522.011868674,1323076891.2370243,71.44999694824219,yfinance_proxy,25100383.92791748,0.015058922684827206,0.0,18517522.011868674,1323076891.2370243
2025-10-08,FBTC,0.0,farside,107.6500015258789,4940000,380753681.2633764,40988134368.98648,107.6500015258789,yfinance_proxy,531791007.5378418,0.014417628530886366,0.0,380753681.2633764,40988134368.98648
2025-10-08,GBTC,0.0,farside,96.77999877929688,4753000,692369984.0,67007566206.3418,96.77999877929688,yfinance_proxy,459995334.19799805,-0.016763197406920494,0.0,692369984.0,67007566206.3418
2025-10-08,HODL,0.0,farside,34.91999816894531,1318600,79533730.73430166,2777317731.611203,34.91999816894531,yfinance_proxy,46045509.58557129,0.014821224173052672,0.0,79533730.73430166,2777317731.611203
2025-10-08,IBIT,426.2,farside,70.05999755859375,54245600,1490868630.8321261,104450252636.28276,70.05999755859375,yfinance_proxy,3800446603.564453,0.01345291974722015,6083357.334455418,1490868630.8321261,104450252636.28276
2025-10-09,BITB,6.6,farside,65.83000183105469,2178800,149074507.59578806,9813575107.994305,65.83000183105469,yfinance_proxy,143430407.98950195,-0.01921932155452772,100258.23813491847,149074507.59578806,9813575107.994305
2025-10-09,BRRR,0.0,farside,34.18000030517578,122300,37178942.24987,1270776257.4466693,34.18000030517578,yfinance_proxy,4180214.037322998,-0.019787744417682124,0.0,37178942.24987,1270776257.4466693
2025-10-09,BTCO,0.0,farside,120.66000366210938,156700,14593241.010316513,1760820513.7468352,120.66000366210938,yfinance_proxy,18907422.57385254,-0.01998049894082676,0.0,14593241.010316513,1760820513.7468352
2025-10-09,BTCW,0.0,farside,128.11000061035156,40600,4090899.2555905227,524085106.1305886,128.11000061035156,yfinance_proxy,5201266.024780273,-0.020490808267863102,0.0,4090899.2555905227,524085106.1305886
2025-10-09,EZBC,0.0,farside,70.08999633789062,253400,18517522.011868674,1297893049.9986844,70.08999633789062,yfinance_proxy,17760805.072021484,-0.019034299068434336,0.0,18517522.011868674,1297893049.9986844
2025-10-09,HODL,0.0,farside,34.2400016784668,1933800,79533730.73430166,2723235073.837215,34.2400016784668,yfinance_proxy,66213315.24581909,-0.01947298184807017,0.0,79533730.73430166,2723235073.837215
2025-10-09,IBIT,255.5,farside,68.73999786376953,55757600,1494585535.224622,102737806498.56136,68.73999786376953,yfinance_proxy,3832777304.888916,-0.018840989734837693,3716904.3924958454,1494585535.224622,102737806498.56136
2025-10-10,BRRR,0.0,farside,32.939998626708984,765100,37178942.24987,1224674306.6532104,32.939998626708984,yfinance_proxy,25202392.949295044,-0.03627857423626257,0.0,37178942.24987,1224674306.6532104
2025-10-10,BTCO,0.0,farside,116.23999786376952,395100,14593241.010316513,1696318303.8646653,116.23999786376952,yfinance_proxy,45926423.155975334,-0.036631905057101066,0.0,14593241.010316513,1696318303.8646653
2025-10-10,BTCW,0.0,farside,123.41999816894533,125500,4090899.2555905227,504898778.6343221,123.41999816894533,yfinance_proxy,15489209.770202639,-0.036609182882380485,0.0,4090899.2555905227,504898778.6343221
2025-10-10,EZBC,0.0,farside,67.47000122070312,505700,18517522.011868674,1249377232.7451766,67.47000122070312,yfinance_proxy,34119579.61730957,-0.0373804430600481,0.0,18517522.011868674,1249377232.7451766
