date,ticker,close_price,volume_shares,shares_outstanding,aum_usd
2025-01-24 00:00:00-05:00,BTCW,111.26000213623047,102400,,
2025-01-27 00:00:00-05:00,BTCW,107.58999633789062,118500,,
2025-01-28 00:00:00-05:00,BTCW,107.47000122070312,75500,,
2025-01-29 00:00:00-05:00,BTCW,110.69999694824219,101100,,
2025-01-30 00:00:00-05:00,BTCW,111.38999938964844,42900,,
2025-01-31 00:00:00-05:00,BTCW,107.73999786376953,104600,,
2025-02-03 00:00:00-05:00,BTCW,107.5199966430664,389800,,
2025-02-04 00:00:00-05:00,BTCW,104.73999786376953,246100,,
2025-02-05 00:00:00-05:00,BTCW,103.47000122070312,202800,,
2025-02-06 00:00:00-05:00,BTCW,102.91000366210938,167400,,
2025-02-07 00:00:00-05:00,BTCW,101.56999969482422,158000,,
2025-02-10 00:00:00-05:00,BTCW,103.30000305175781,837900,,
2025-02-11 00:00:00-05:00,BTCW,100.94000244140625,171800,,
2025-02-12 00:00:00-05:00,BTCW,102.94000244140625,95300,,
2025-02-13 00:00:00-05:00,BTCW,102.05999755859375,140100,,
2025-02-14 00:00:00-05:00,BTCW,103.13999938964844,80500,,
2025-02-18 00:00:00-05:00,BTCW,99.77999877929688,436000,,
2025-02-19 00:00:00-05:00,BTCW,101.94999694824219,108600,,
2025-02-20 00:00:00-05:00,BTCW,104.54000091552734,105600,,
2025-02-21 00:00:00-05:00,BTCW,100.45999908447266,305700,,
2025-02-24 00:00:00-05:00,BTCW,99.58999633789062,181300,,
2025-02-25 00:00:00-05:00,BTCW,93.31999969482422,1226000,,
2025-02-26 00:00:00-05:00,BTCW,89.2699966430664,287100,,
2025-02-27 00:00:00-05:00,BTCW,88.2300033569336,380000,,
2025-02-28 00:00:00-05:00,BTCW,89.31999969482422,180200,,
2025-03-03 00:00:00-05:00,BTCW,91.18000030517578,390500,,
2025-03-04 00:00:00-05:00,BTCW,92.0999984741211,439600,,
2025-03-05 00:00:00-05:00,BTCW,95.80999755859375,479900,,
2025-03-06 00:00:00-05:00,BTCW,94.33999633789062,152500,,
2025-03-07 00:00:00-05:00,BTCW,92.12999725341797,184200,,
2025-03-10 00:00:00-04:00,BTCW,83.66999816894531,236900,,
2025-03-11 00:00:00-04:00,BTCW,88.05999755859375,684100,,
2025-03-12 00:00:00-04:00,BTCW,87.76000213623047,138600,,
2025-03-13 00:00:00-04:00,BTCW,84.86000061035156,171300,,
2025-03-14 00:00:00-04:00,BTCW,89.68000030517578,85400,,
2025-03-17 00:00:00-04:00,BTCW,89.5999984741211,137300,,
2025-03-18 00:00:00-04:00,BTCW,87.19000244140625,121300,,
2025-03-19 00:00:00-04:00,BTCW,90.62000274658203,166300,,
2025-03-20 00:00:00-04:00,BTCW,89.18000030517578,82000,,
2025-03-21 00:00:00-04:00,BTCW,88.91999816894531,50700,,
2025-03-24 00:00:00-04:00,BTCW,93.55999755859375,57900,,
2025-03-25 00:00:00-04:00,BTCW,93.36000061035156,34800,,
2025-03-26 00:00:00-04:00,BTCW,91.68000030517578,110100,,
2025-03-27 00:00:00-04:00,BTCW,92.19000244140625,129900,,
2025-03-28 00:00:00-04:00,BTCW,88.62000274658203,113200,,
2025-03-31 00:00:00-04:00,BTCW,87.26499938964844,261100,,
2025-04-01 00:00:00-04:00,BTCW,90.05000305175781,322000,,
2025-04-02 00:00:00-04:00,BTCW,92.13999938964844,94000,,
2025-04-03 00:00:00-04:00,BTCW,86.76000213623047,164200,,
2025-04-04 00:00:00-04:00,BTCW,88.95999908447266,292700,,
2025-04-07 00:00:00-04:00,BTCW,82.54000091552734,231500,,
2025-04-08 00:00:00-04:00,BTCW,81.29000091552734,123200,,
2025-04-09 00:00:00-04:00,BTCW,87.29000091552734,170600,,
2025-04-10 00:00:00-04:00,BTCW,84.16999816894531,268400,,
2025-04-11 00:00:00-04:00,BTCW,88.76000213623047,186600,,
2025-04-14 00:00:00-04:00,BTCW,89.93000030517578,118800,,
2025-04-15 00:00:00-04:00,BTCW,89.02999877929688,66500,,
2025-04-16 00:00:00-04:00,BTCW,89.33000183105469,147900,,
2025-04-17 00:00:00-04:00,BTCW,89.9800033569336,75000,,
2025-04-21 00:00:00-04:00,BTCW,92.69000244140625,99200,,
2025-04-22 00:00:00-04:00,BTCW,97.13999938964844,345400,,
2025-04-23 00:00:00-04:00,BTCW,99.18000030517578,129500,,
2025-04-24 00:00:00-04:00,BTCW,99.23999786376953,23700,,
2025-04-25 00:00:00-04:00,BTCW,101.16999816894531,65200,,
2025-04-28 00:00:00-04:00,BTCW,100.48999786376953,53400,,
2025-04-29 00:00:00-04:00,BTCW,101.0999984741211,42000,,
2025-04-30 00:00:00-04:00,BTCW,99.73999786376953,62700,,
2025-05-01 00:00:00-04:00,BTCW,102.33999633789062,91000,,
2025-05-02 00:00:00-04:00,BTCW,102.80999755859375,163900,,
2025-05-05 00:00:00-04:00,BTCW,100.0,172300,,
2025-05-06 00:00:00-04:00,BTCW,100.5999984741211,42600,,
2025-05-07 00:00:00-04:00,BTCW,101.93000030517578,60900,,
2025-05-08 00:00:00-04:00,BTCW,107.55000305175781,74200,,
2025-05-09 00:00:00-04:00,BTCW,109.41000366210938,52600,,
2025-05-12 00:00:00-04:00,BTCW,107.93000030517578,70400,,
2025-05-13 00:00:00-04:00,BTCW,111.11000061035156,43700,,
2025-05-14 00:00:00-04:00,BTCW,109.5199966430664,60200,,
2025-05-15 00:00:00-04:00,BTCW,109.4000015258789,38700,,
2025-05-16 00:00:00-04:00,BTCW,110.30000305175781,59900,,
2025-05-19 00:00:00-04:00,BTCW,111.91999816894531,45600,,
2025-05-20 00:00:00-04:00,BTCW,113.4800033569336,64700,,
2025-05-21 00:00:00-04:00,BTCW,115.22000122070312,128900,,
2025-05-22 00:00:00-04:00,BTCW,117.94000244140625,61700,,
2025-05-23 00:00:00-04:00,BTCW,115.2699966430664,78300,,
2025-05-27 00:00:00-04:00,BTCW,116.6500015258789,64300,,
2025-05-28 00:00:00-04:00,BTCW,113.30000305175781,81300,,
2025-05-29 00:00:00-04:00,BTCW,112.05000305175781,55600,,
2025-05-30 00:00:00-04:00,BTCW,110.81999969482422,74200,,
2025-06-02 00:00:00-04:00,BTCW,110.67500305175781,55500,,
2025-06-03 00:00:00-04:00,BTCW,112.68000030517578,38900,,
2025-06-04 00:00:00-04:00,BTCW,111.08000183105469,53200,,
2025-06-05 00:00:00-04:00,BTCW,107.91999816894531,105600,,
2025-06-06 00:00:00-04:00,BTCW,110.51000213623047,83300,,
2025-06-09 00:00:00-04:00,BTCW,115.25,25300,,
2025-06-10 00:00:00-04:00,BTCW,116.18000030517578,28500,,
2025-06-11 00:00:00-04:00,BTCW,115.3499984741211,25800,,
2025-06-12 00:00:00-04:00,BTCW,113.16999816894531,27500,,
2025-06-13 00:00:00-04:00,BTCW,111.44999694824219,49300,,
2025-06-16 00:00:00-04:00,BTCW,115.30000305175781,65900,,
2025-06-17 00:00:00-04:00,BTCW,110.93000030517578,120500,,
2025-06-18 00:00:00-04:00,BTCW,109.94999694824219,84600,,
2025-06-20 00:00:00-04:00,BTCW,109.38999938964844,98100,,
2025-06-23 00:00:00-04:00,BTCW,109.38999938964844,96100,,
2025-06-24 00:00:00-04:00,BTCW,112.04499816894531,90000,,
2025-06-25 00:00:00-04:00,BTCW,114.25,44200,,
2025-06-26 00:00:00-04:00,BTCW,114.0999984741211,100900,,
2025-06-27 00:00:00-04:00,BTCW,113.19000244140625,36300,,
2025-06-30 00:00:00-04:00,BTCW,114.22000122070312,64300,,
2025-07-01 00:00:00-04:00,BTCW,111.58999633789062,32900,,
2025-07-02 00:00:00-04:00,BTCW,116.4000015258789,239600,,
2025-07-03 00:00:00-04:00,BTCW,115.75,49200,,
2025-07-07 00:00:00-04:00,BTCW,114.52999877929688,140000,,
2025-07-08 00:00:00-04:00,BTCW,115.33000183105469,87600,,
2025-07-09 00:00:00-04:00,BTCW,118.48999786376953,50400,,
2025-07-10 00:00:00-04:00,BTCW,120.30000305175781,78600,,
2025-07-11 00:00:00-04:00,BTCW,125.30000305175781,27500,,
2025-07-14 00:00:00-04:00,BTCW,127.20999908447266,74100,,
2025-07-15 00:00:00-04:00,BTCW,123.45999908447266,58800,,
2025-07-16 00:00:00-04:00,BTCW,126.55000305175781,55500,,
2025-07-17 00:00:00-04:00,BTCW,126.2300033569336,27300,,
2025-07-18 00:00:00-04:00,BTCW,124.41000366210938,36300,,
2025-07-21 00:00:00-04:00,BTCW,123.83999633789062,28300,,
2025-07-22 00:00:00-04:00,BTCW,126.55999755859375,29500,,
2025-07-23 00:00:00-04:00,BTCW,125.45999908447266,18900,,
2025-07-24 00:00:00-04:00,BTCW,126.26000213623047,31200,,
2025-07-25 00:00:00-04:00,BTCW,123.8499984741211,70100,,
2025-07-28 00:00:00-04:00,BTCW,125.25,22400,,
2025-07-29 00:00:00-04:00,BTCW,124.4800033569336,92600,,
2025-07-30 00:00:00-04:00,BTCW,123.80000305175781,68000,,
2025-07-31 00:00:00-04:00,BTCW,123.70999908447266,40800,,
2025-08-01 00:00:00-04:00,BTCW,119.73999786376953,138500,,
2025-08-04 00:00:00-04:00,BTCW,121.66000366210938,39100,,
2025-08-05 00:00:00-04:00,BTCW,120.43000030517578,43800,,
2025-08-06 00:00:00-04:00,BTCW,122.18000030517578,31800,,
2025-08-07 00:00:00-04:00,BTCW,124.61000061035156,47900,,
2025-08-08 00:00:00-04:00,BTCW,123.3499984741211,63400,,
2025-08-11 00:00:00-04:00,BTCW,126.19999694824219,45700,,
2025-08-12 00:00:00-04:00,BTCW,126.8499984741211,23000,,
2025-08-13 00:00:00-04:00,BTCW,130.2899932861328,64800,,
2025-08-14 00:00:00-04:00,BTCW,125.11000061035156,44700,,
2025-08-15 00:00:00-04:00,BTCW,123.95999908447266,7400,,
2025-08-18 00:00:00-04:00,BTCW,123.29000091552734,14700,,
2025-08-19 00:00:00-04:00,BTCW,119.80999755859375,22000,,
2025-08-20 00:00:00-04:00,BTCW,121.12000274658203,36100,,
2025-08-21 00:00:00-04:00,BTCW,118.87000274658203,23500,,
2025-08-22 00:00:00-04:00,BTCW,123.62999725341797,74000,,
2025-08-25 00:00:00-04:00,BTCW,117.36000061035156,36000,,
2025-08-26 00:00:00-04:00,BTCW,117.8499984741211,20900,,
2025-08-27 00:00:00-04:00,BTCW,118.8499984741211,25700,,
2025-08-28 00:00:00-04:00,BTCW,118.66999816894531,18300,,
2025-08-29 00:00:00-04:00,BTCW,114.62999725341797,26400,,
2025-09-02 00:00:00-04:00,BTCW,117.44000244140625,57800,,
2025-09-03 00:00:00-04:00,BTCW,119.0199966430664,16600,,
2025-09-04 00:00:00-04:00,BTCW,116.30000305175781,37700,,
2025-09-05 00:00:00-04:00,BTCW,118.26000213623047,61800,,
2025-09-08 00:00:00-04:00,BTCW,118.83000183105469,48800,,
2025-09-09 00:00:00-04:00,BTCW,118.02999877929688,32900,,
2025-09-10 00:00:00-04:00,BTCW,120.41999816894531,93900,,
2025-09-11 00:00:00-04:00,BTCW,121.37999725341797,27800,,
2025-09-12 00:00:00-04:00,BTCW,123.81999969482422,38800,,
2025-09-15 00:00:00-04:00,BTCW,122.19999694824219,30700,,
2025-09-16 00:00:00-04:00,BTCW,123.83999633789062,38100,,
2025-09-17 00:00:00-04:00,BTCW,122.55000305175781,38900,,
2025-09-18 00:00:00-04:00,BTCW,124.55000305175781,47300,,
2025-09-19 00:00:00-04:00,BTCW,121.97000122070312,38400,,
2025-09-22 00:00:00-04:00,BTCW,118.75,27000,,
2025-09-23 00:00:00-04:00,BTCW,118.27999877929688,6600,,
2025-09-24 00:00:00-04:00,BTCW,120.16999816894531,26500,,
2025-09-25 00:00:00-04:00,BTCW,115.8499984741211,67800,,
2025-09-26 00:00:00-04:00,BTCW,115.66000366210938,15900,,
2025-09-29 00:00:00-04:00,BTCW,121.2300033569336,235700,,
2025-09-30 00:00:00-04:00,BTCW,121.2699966430664,55800,,
2025-10-01 00:00:00-04:00,BTCW,124.51000213623047,61800,,
2025-10-02 00:00:00-04:00,BTCW,128.24000549316406,166600,,
2025-10-03 00:00:00-04:00,BTCW,130.1999969482422,125600,,
2025-10-06 00:00:00-04:00,BTCW,132.9600067138672,81000,,
2025-10-07 00:00:00-04:00,BTCW,128.8699951171875,159100,,
2025-10-08 00:00:00-04:00,BTCW,130.7899932861328,67500,,
2025-10-09 00:00:00-04:00,BTCW,128.11000061035156,40600,,
2025-10-10 00:00:00-04:00,BTCW,123.41999816894531,125500,,
2025-10-13 00:00:00-04:00,BTCW,122.75,82700,,
2025-10-14 00:00:00-04:00,BTCW,119.29000091552734,55800,,
2025-10-15 00:00:00-04:00,BTCW,117.8499984741211,71500,,
2025-10-16 00:00:00-04:00,BTCW,114.5999984741211,217200,,
2025-10-17 00:00:00-04:00,BTCW,112.7699966430664,322100,,
2025-10-20 00:00:00-04:00,BTCW,117.45999908447266,41800,,
2025-10-21 00:00:00-04:00,BTCW,118.54000091552734,49500,,
2025-10-22 00:00:00-04:00,BTCW,114.16999816894531,99000,,
2025-10-23 00:00:00-04:00,BTCW,116.77999877929688,52700,,
2025-10-24 00:00:00-04:00,BTCW,117.19999694824219,22600,,
2025-10-27 00:00:00-04:00,BTCW,121.83999633789062,13600,,
2025-10-28 00:00:00-04:00,BTCW,120.33000183105469,44800,,
2025-10-29 00:00:00-04:00,BTCW,117.06999969482422,91100,,
2025-10-30 00:00:00-04:00,BTCW,112.69999694824219,50700,,
2025-10-31 00:00:00-04:00,BTCW,116.29000091552734,45000,,
2025-11-03 00:00:00-05:00,BTCW,112.88999938964844,27000,,
2025-11-04 00:00:00-05:00,BTCW,106.7300033569336,38500,,
2025-11-05 00:00:00-05:00,BTCW,110.0199966430664,63400,,
2025-11-06 00:00:00-05:00,BTCW,106.86000061035156,34700,,
2025-11-07 00:00:00-05:00,BTCW,109.91999816894531,40100,,
2025-11-10 00:00:00-05:00,BTCW,112.33000183105469,48000,,
2025-11-11 00:00:00-05:00,BTCW,108.91000366210938,13300,,
2025-11-12 00:00:00-05:00,BTCW,107.5250015258789,17400,,
2025-11-13 00:00:00-05:00,BTCW,103.80000305175781,17700,,
2025-11-14 00:00:00-05:00,BTCW,99.9000015258789,73400,,
2025-11-17 00:00:00-05:00,BTCW,97.22000122070312,88200,,
2025-11-18 00:00:00-05:00,BTCW,98.19000244140625,69100,,
2025-11-19 00:00:00-05:00,BTCW,94.76000213623047,56200,,
2025-11-20 00:00:00-05:00,BTCW,91.44999694824219,75000,,
2025-11-21 00:00:00-05:00,BTCW,89.56999969482422,89500,,
2025-11-24 00:00:00-05:00,BTCW,94.4000015258789,36400,,
2025-11-25 00:00:00-05:00,BTCW,92.5199966430664,38000,,
2025-11-26 00:00:00-05:00,BTCW,95.2300033569336,41300,,
2025-11-28 00:00:00-05:00,BTCW,95.93000030517578,29500,,
2025-12-01 00:00:00-05:00,BTCW,90.62000274658203,28800,,
2025-12-02 00:00:00-05:00,BTCW,96.4800033569336,30700,,
2024-01-11 00:00:00-05:00,GBTC,36.75699996948242,62378454,692369984,25449443480.758545
2024-01-12 00:00:00-05:00,GBTC,34.850948333740234,52550065,692369984,24129750540.216553
2024-01-16 00:00:00-05:00,GBTC,34.6160774230957,29135797,692369984,23967132971.571533
2024-01-17 00:00:00-05:00,GBTC,34.27280807495117,40800699,692369984,23729463578.489014
2024-01-18 00:00:00-05:00,GBTC,32.78229522705078,32340562,692369984,22697477221.836426
2024-01-19 00:00:00-05:00,GBTC,33.432701110839844,41266082,692369984,23147798733.188965
2024-01-22 00:00:00-05:00,GBTC,32.357723236083984,33367305,692369984,22403516319.243896
2024-01-23 00:00:00-05:00,GBTC,31.508581161499023,24222046,692369984,21815595834.64978
2024-01-24 00:00:00-05:00,GBTC,31.860885620117188,19155528,692369984,22059520867.026367
2024-01-25 00:00:00-05:00,GBTC,32.01445388793945,15664382,692369984,22165846926.161377
2024-01-26 00:00:00-05:00,GBTC,33.88437271118164,19489399,692369984,23460522591.89087
2024-01-29 00:00:00-05:00,GBTC,34.787715911865234,16566919,692369984,24085970309.294678
2024-01-30 00:00:00-05:00,GBTC,35.112918853759766,11329259,692369984,24311131064.970947
2024-01-31 00:00:00-05:00,GBTC,34.31797790527344,14404505,692369984,23760737813.186523
2024-02-01 00:00:00-05:00,GBTC,34.69738006591797,8443200,692369984,24023424481.081543
2024-02-02 00:00:00-05:00,GBTC,34.63414764404297,10870408,692369984,23979644250.159668
2024-02-05 00:00:00-05:00,GBTC,34.18247604370117,7073951,692369984,23666920391.457764
2024-02-06 00:00:00-05:00,GBTC,34.75157928466797,7505239,692369984,24060950393.300293
2024-02-07 00:00:00-05:00,GBTC,35.61878967285156,9471603,692369984,24661380835.8916
2024-02-08 00:00:00-05:00,GBTC,36.74796676635742,10182740,692369984,25443189162.05542
2024-02-09 00:00:00-05:00,GBTC,38.373985290527344,13838496,692369984,26568995581.618652
2024-02-12 00:00:00-05:00,GBTC,40.5239372253418,11715160,692369984,28057557768.326904
2024-02-13 00:00:00-05:00,GBTC,39.846431732177734,10034844,692369984,27588473300.86499
2024-02-14 00:00:00-05:00,GBTC,41.72538375854492,14888154,692369984,28889403285.297607
2024-02-15 00:00:00-05:00,GBTC,41.71635055541992,15054425,692369984,28883148966.594482
2024-02-16 00:00:00-05:00,GBTC,41.80668640136719,13996908,692369984,28945694794.807617
2024-02-20 00:00:00-05:00,GBTC,41.92411804199219,14786531,692369984,29027000937.948242
2024-02-21 00:00:00-05:00,GBTC,41.08401107788086,8304603,692369984,28445336092.648193
2024-02-22 00:00:00-05:00,GBTC,41.95122146606445,8318441,692369984,29045766535.239502
2024-02-23 00:00:00-05:00,GBTC,41.183380126953125,7738594,692369984,28514136239.564453
2024-02-26 00:00:00-05:00,GBTC,43.92953872680664,19249070,692369984,30415494025.406494
2024-02-27 00:00:00-05:00,GBTC,45.934959411621094,17428829,692369984,31803987112.864746
2024-02-28 00:00:00-05:00,GBTC,48.62691879272461,37966226,692369984,33667818986.488037
2024-02-29 00:00:00-05:00,GBTC,50.0,27405556,692369984,34618499200.0
2024-03-01 00:00:00-05:00,GBTC,50.84010696411133,25945202,692369984,35200164045.30005
2024-03-04 00:00:00-05:00,GBTC,54.5438117980957,33299667,692369984,37764498101.94653
2024-03-05 00:00:00-05:00,GBTC,49.891597747802734,59204906,692369984,34543444734.380615
2024-03-06 00:00:00-05:00,GBTC,54.019874572753906,21232924,692369984,37401739693.61963
2024-03-07 00:00:00-05:00,GBTC,54.6070442199707,27414634,692369984,37808278332.86841
2024-03-08 00:00:00-05:00,GBTC,55.916893005371094,30693457,692369984,38715178315.458496
2024-03-11 00:00:00-04:00,GBTC,58.10298156738281,31736362,692369984,40228760418.16113
2024-03-12 00:00:00-04:00,GBTC,57.51580810546875,31681897,692369984,39822219137.73047
2024-03-13 00:00:00-04:00,GBTC,59.24119186401367,21807014,692369984,41016823063.028076
2024-03-14 00:00:00-04:00,GBTC,55.82655715942383,35158763,692369984,38652632487.24536
2024-03-15 00:00:00-04:00,GBTC,55.64588928222656,23878211,692369984,38527543472.00098
2024-03-18 00:00:00-04:00,GBTC,53.821136474609375,19745891,692369984,37264139399.78711
2024-03-19 00:00:00-04:00,GBTC,51.86088562011719,28688459,692369984,35906920547.02637
2024-03-20 00:00:00-04:00,GBTC,53.07136535644531,24181751,692369984,36745020382.700195
2024-03-21 00:00:00-04:00,GBTC,52.49322509765625,21827937,692369984,36344733420.97266
2024-03-22 00:00:00-04:00,GBTC,51.47244644165039,12852270,692369984,35637976919.24634
2024-03-25 00:00:00-04:00,GBTC,57.21770477294922,27261203,692369984,39615821338.163574
2024-03-26 00:00:00-04:00,GBTC,55.943992614746094,13888311,692369984,38733941271.56787
2024-03-27 00:00:00-04:00,GBTC,55.27552032470703,17876832,692369984,38271111122.80908
2024-03-28 00:00:00-04:00,GBTC,57.06413650512695,13182156,692369984,39509495279.028564
2024-04-01 00:00:00-04:00,GBTC,56.16982650756836,14359783,692369984,38890301880.32788
2024-04-02 00:00:00-04:00,GBTC,53.02619552612305,11550438,692369984,36713746148.002686
2024-04-03 00:00:00-04:00,GBTC,52.97199630737305,9063784,692369984,36676220235.783936
2024-04-04 00:00:00-04:00,GBTC,55.140018463134766,15228335,692369984,38177293701.08032
2024-04-05 00:00:00-04:00,GBTC,54.19150924682617,10230341,692369984,37520574390.16089
2024-04-08 00:00:00-04:00,GBTC,57.77777862548828,12028219,692369984,40003599662.48486
2024-04-09 00:00:00-04:00,GBTC,55.5103874206543,12200801,692369984,38433726050.27222
2024-04-10 00:00:00-04:00,GBTC,56.43179702758789,11161328,692369984,39071682405.082275
2024-04-11 00:00:00-04:00,GBTC,56.72086715698242,11421694,692369984,39271825885.946045
2024-04-12 00:00:00-04:00,GBTC,53.794036865234375,21847752,692369984,37245376443.677734
2024-04-15 00:00:00-04:00,GBTC,50.930442810058594,15238519,692369984,35262709873.51318
2024-04-16 00:00:00-04:00,GBTC,50.4787712097168,10474877,692369984,34949986014.81128
2024-04-17 00:00:00-04:00,GBTC,49.060523986816406,15576597,692369984,33968034207.78369
2024-04-18 00:00:00-04:00,GBTC,51.11111068725586,10965167,692369984,35387798888.75757
2024-04-19 00:00:00-04:00,GBTC,51.77054977416992,9666767,692369984,35844374718.81323
2024-04-22 00:00:00-04:00,GBTC,53.53207015991211,8314234,692369984,37063998560.105225
2024-04-23 00:00:00-04:00,GBTC,53.486900329589844,4191213,692369984,37032724325.407715
2024-04-24 00:00:00-04:00,GBTC,51.40018081665039,10109013,692369984,35587942369.62134
2024-04-25 00:00:00-04:00,GBTC,52.03252029418945,9234483,692369984,36025755243.56763
2024-04-26 00:00:00-04:00,GBTC,51.255645751953125,7379926,692369984,35487870629.18945
2024-04-29 00:00:00-04:00,GBTC,50.64137268066406,5107809,692369984,35062566392.649414
2024-04-30 00:00:00-04:00,GBTC,47.43450927734375,13271602,692369984,32842230429.402344
2024-05-01 00:00:00-04:00,GBTC,45.74525833129883,15089628,692369984,31672643778.917236
2024-05-02 00:00:00-04:00,GBTC,47.75067901611328,6420157,692369984,33061136866.37549
2024-05-03 00:00:00-04:00,GBTC,49.972900390625,6955392,692369984,34599736243.890625
2024-05-06 00:00:00-04:00,GBTC,50.80397415161133,7586935,692369984,35175146770.48755
2024-05-07 00:00:00-04:00,GBTC,50.68653869628906,5789942,692369984,35093837986.16504
2024-05-08 00:00:00-04:00,GBTC,49.954833984375,4612980,692369984,34587227606.484375
2024-05-09 00:00:00-04:00,GBTC,50.198734283447266,7212769,692369984,34756096852.650635
2024-05-10 00:00:00-04:00,GBTC,48.771453857421875,8681315,692369984,33767890726.91992
2024-05-13 00:00:00-04:00,GBTC,50.75880813598633,3258565,692369984,35143875176.971924
2024-05-14 00:00:00-04:00,GBTC,49.4850959777832,4138077,692369984,34261995110.37622
2024-05-15 00:00:00-04:00,GBTC,53.13459777832031,9112271,692369984,36788800613.62207
2024-05-16 00:00:00-04:00,GBTC,52.411922454833984,4464199,692369984,36288441911.46265
2024-05-17 00:00:00-04:00,GBTC,53.95663833618164,6102559,692369984,37357956821.51587
2024-05-20 00:00:00-04:00,GBTC,56.36856460571289,8031728,692369984,39027902174.1604
2024-05-21 00:00:00-04:00,GBTC,55.64588928222656,7196164,692369984,38527543472.00098
2024-05-22 00:00:00-04:00,GBTC,55.962059020996094,4537814,692369984,38746449908.97412
2024-05-23 00:00:00-04:00,GBTC,53.92953872680664,5287475,692369984,37339193865.406494
2024-05-24 00:00:00-04:00,GBTC,55.58265686035156,4976629,692369984,38483763241.0791
2024-05-28 00:00:00-04:00,GBTC,54.905147552490234,6774397,692369984,38014676132.4353
2024-05-29 00:00:00-04:00,GBTC,53.93857192993164,4738181,692369984,37345448184.10962
2024-05-30 00:00:00-04:00,GBTC,55.140018463134766,6186580,692369984,38177293701.08032
2024-05-31 00:00:00-04:00,GBTC,54.28184127807617,6199532,692369984,37583117577.19214
2024-06-03 00:00:00-04:00,GBTC,55.56459045410156,3557123,692369984,38471254603.67285
2024-06-04 00:00:00-04:00,GBTC,56.567298889160156,6522001,692369984,39165499826.811035
2024-06-05 00:00:00-04:00,GBTC,57.22673797607422,5357327,692369984,39622075656.8667
2024-06-06 00:00:00-04:00,GBTC,56.576332092285156,4107745,692369984,39171754145.51416
2024-06-07 00:00:00-04:00,GBTC,55.53749084472656,7660994,692369984,38452491647.56348
2024-06-10 00:00:00-04:00,GBTC,55.76332473754883,2970745,692369984,38608852256.32349
2024-06-11 00:00:00-04:00,GBTC,54.092140197753906,6086840,692369984,37451774243.24463
2024-06-12 00:00:00-04:00,GBTC,54.15537643432617,8219475,692369984,37495557115.34839
2024-06-13 00:00:00-04:00,GBTC,53.423667907714844,5176221,692369984,36988944094.48584
2024-06-14 00:00:00-04:00,GBTC,52.55645751953125,5596660,692369984,36388513651.89453
2024-06-17 00:00:00-04:00,GBTC,53.486900329589844,3748081,692369984,37032724325.407715
2024-06-18 00:00:00-04:00,GBTC,51.65311813354492,5416883,692369984,35763068575.67261
2024-06-20 00:00:00-04:00,GBTC,52.14995574951172,3824353,692369984,36107064027.89014
2024-06-21 00:00:00-04:00,GBTC,51.526649475097656,3406903,692369984,35675505472.64697
2024-06-24 00:00:00-04:00,GBTC,47.52484130859375,9340202,692369984,32904773616.433594
2024-06-25 00:00:00-04:00,GBTC,49.70189666748047,6869710,692369984,34412101400.433105
2024-06-26 00:00:00-04:00,GBTC,48.89792251586914,2671080,692369984,33855453829.945557
2024-06-27 00:00:00-04:00,GBTC,49.25022506713867,2026806,692369984,34099377541.7312
2024-06-28 00:00:00-04:00,GBTC,48.09394836425781,4273352,692369984,33298806259.458008
2024-07-01 00:00:00-04:00,GBTC,50.66847229003906,3405575,692369984,35081329348.75879
2024-07-02 00:00:00-04:00,GBTC,49.5844612121582,3710111,692369984,34330792616.110596
2024-07-03 00:00:00-04:00,GBTC,48.473350524902344,1930055,692369984,33561492927.353027
2024-07-05 00:00:00-04:00,GBTC,45.30261993408203,8666150,692369984,31366174238.918457
2024-07-08 00:00:00-04:00,GBTC,45.24842071533203,7542766,692369984,31328648326.699707
2024-07-09 00:00:00-04:00,GBTC,46.38663101196289,3756494,692369984,32116710971.56665
2024-07-10 00:00:00-04:00,GBTC,45.998191833496094,3862766,692369984,31847767343.78662
2024-07-11 00:00:00-04:00,GBTC,45.980125427246094,3999259,692369984,31835258706.38037
2024-07-12 00:00:00-04:00,GBTC,46.196929931640625,3214728,692369984,31985367637.61914
2024-07-15 00:00:00-04:00,GBTC,50.84914016723633,5382123,692369984,35206418364.003174
2024-07-16 00:00:00-04:00,GBTC,52.25835418701172,3934610,692369984,36182115852.32764
2024-07-17 00:00:00-04:00,GBTC,51.78861618041992,3654650,692369984,35856883356.21948
2024-07-18 00:00:00-04:00,GBTC,50.948509216308594,3249266,692369984,35275218510.91943
2024-07-19 00:00:00-04:00,GBTC,53.91147232055664,7433616,692369984,37326685228.000244
2024-07-22 00:00:00-04:00,GBTC,54.70641326904297,3688524,692369984,37877078479.78467
2024-07-23 00:00:00-04:00,GBTC,52.48419189453125,7246865,692369984,36338479102.26953
2024-07-24 00:00:00-04:00,GBTC,52.601627349853516,4543792,692369984,36419787886.59204
2024-07-25 00:00:00-04:00,GBTC,51.81571960449219,4431764,692369984,35875648953.51074
2024-07-26 00:00:00-04:00,GBTC,54.4986457824707,4969987,692369984,37733226508.43091
2024-07-29 00:00:00-04:00,GBTC,53.91147232055664,7812653,692369984,37326685228.000244
2024-07-30 00:00:00-04:00,GBTC,52.599998474121094,4151700,692369984,36418660101.927246
2024-07-31 00:00:00-04:00,GBTC,52.06999969482422,3050000,692369984,36051704855.58545
2024-08-01 00:00:00-04:00,GBTC,50.529998779296875,6888900,692369984,34985454446.3418
